ass,nettienielsen,0.8571428571428572,0.06666666666666667
tech,haiti,0.6666666666666667,0.2857142857142857
pay,saudiarabia,0.8888888888888888,0.07692307692307693
data,southkorea,0.8,0.16666666666666666
listing,charmainereid,0.8461538461538461,0.1111111111111111
party,dickbirch,0.9090909090909091,0.07692307692307693
star,jellemaas,0.75,0.18181818181818182
gift,hungary,0.9,0.1
veng,flemmingdelfs,0.7,0.21428571428571427
gun,paraguay,0.7142857142857143,0.2222222222222222
xxx,nicaragua,1.0,0.0
lisa,tunisia,0.5714285714285714,0.375
shop,pauljohnson,0.5555555555555556,0.36363636363636365
kids,steenskovgaard,0.75,0.2
beach,kirstenthorndahl,0.7857142857142857,0.16666666666666666
va,margaritamikelsone,0.9230769230769231,0.05263157894736842
book,morinmathias,0.9090909090909091,0.06666666666666667
go,mauritania,1.0,0.0
lak,erlandkops,0.7,0.3
pussy,andersskaaruprasmussen,0.7272727272727273,0.125
racism,newzealand,0.9166666666666666,0.06666666666666667
marketing,jenspeternierhoff,0.6666666666666667,0.23809523809523808
books,jackunderhill,0.9333333333333333,0.058823529411764705
sugar,meenashah,0.7777777777777778,0.16666666666666666
easter,pimsethpaul,0.6363636363636364,0.3076923076923077
model,syria,1.0,0.0
red,eswatini,0.8888888888888888,0.1
indie,annarice,0.5714285714285714,0.3
jim,eileengeorge,0.8888888888888888,0.07142857142857142
dog,julianastraat,1.0,0.0
om,cyprus,1.0,0.0
family,zimbabwe,0.7,0.2727272727272727
q,uganda,1.0,0.0
w,rupeshkumar,1.0,0.0
five,alexandrabruce,0.9230769230769231,0.058823529411764705
leaders,kirstenlarsen,0.5,0.3333333333333333
b,dumindajayakody,1.0,0.0
world,huubvanginneken,1.0,0.0
brazil,iainsydie,0.8181818181818181,0.15384615384615385
fetish,chad,0.8888888888888888,0.1111111111111111
jin,sierraleone,0.7777777777777778,0.16666666666666666
miami,rolfpaterson,0.9166666666666666,0.0625
good,mikebutler,1.0,0.0
artist,ghana,0.875,0.1
brk,zambia,0.8571428571428572,0.125
baby,agnetefriis,0.9090909090909091,0.07142857142857142
kindle,tinebaun,0.7,0.2727272727272727
gram,anneliparts,0.8181818181818181,0.15384615384615385
pet,ianmaconachie,0.9,0.06666666666666667
yawn,markchristiansen,0.8461538461538461,0.1111111111111111
nba,ruudbosch,0.9,0.09090909090909091
foot,kuwait,0.875,0.1111111111111111
report,gabon,0.8888888888888888,0.1
modi,agneseallegrini,0.9090909090909091,0.05555555555555555
win,denysejulien,0.8,0.15384615384615385
kai,gerrychandrasena,0.9166666666666666,0.05555555555555555
playing,jesperhelledie,0.7692307692307692,0.16666666666666666
self,kenya,0.875,0.125
chain,hanskristianvittinghus,0.6666666666666667,0.17391304347826086
monday,thomasgage,0.7272727272727273,0.23076923076923078
sale,federicapanini,0.8181818181818181,0.125
make,riinavalgmaa,0.8,0.14285714285714285
cam,jeanbardsley,0.9166666666666666,0.07142857142857142
al,notredamedeparis,0.9166666666666666,0.058823529411764705
tits,samanthabarning,0.7,0.1875
hiring,manjushakanwar,0.75,0.17647058823529413
sold,devindermohan,0.8333333333333334,0.13333333333333333
first,ruudvanginneken,0.8461538461538461,0.1111111111111111
nudes,mettepoulsen,0.6,0.3076923076923077
pe,michaelkjeldsen,0.9230769230769231,0.0625
read,sarathygesen,0.7,0.23076923076923078
funny,poulholm,0.8888888888888888,0.08333333333333333
train,trinidadandtobago,0.4444444444444444,0.29411764705882354
google,tanzania,1.0,0.0
health,philippebourret,0.6363636363636364,0.23529411764705882
mo,janeyoungberg,0.9090909090909091,0.07142857142857142
custom,pietridder,0.9090909090909091,0.06666666666666667
food,parallelweg,1.0,0.0
block,panama,1.0,0.0
america,eurozone,0.8,0.15384615384615385
jung,manifestooftheninetythree,0.9333333333333333,0.03571428571428571
services,giovannigreco,0.5,0.3125
mia,johannefalardeau,0.9230769230769231,0.05555555555555555
top,miminilsson,0.875,0.07692307692307693
bjp,adobe,0.8571428571428572,0.14285714285714285
blinks,ericwalther,0.8461538461538461,0.13333333333333333
tv,adrianliu,1.0,0.0
tae,joelshapiro,0.8181818181818181,0.16666666666666666
baek,aparnapopat,0.8888888888888888,0.07142857142857142
bit,ninasundberg,0.8181818181818181,0.15384615384615385
end,florencelavoie,0.8181818181818181,0.13333333333333333
wife,gittepaulsen,0.8333333333333334,0.14285714285714285
show,marloesvanswelm,0.7272727272727273,0.1875
modern,pearlgoss,0.7272727272727273,0.25
want,kristinkuuba,0.7,0.23076923076923078
chan,bahrain,0.5714285714285714,0.375
support,koenridder,0.8181818181818181,0.13333333333333333
premios,jonasrasmussen,0.5454545454545454,0.3125
auto,mikaheinonen,0.8,0.14285714285714285
fort,guusvandervlugt,0.8461538461538461,0.11764705882352941
twitch,jeanmiller,0.9166666666666666,0.06666666666666667
nation,iraq,0.7142857142857143,0.25
kk,rwanda,1.0,0.0
city,arlwijesekera,0.9166666666666666,0.0625
get,petersmith,0.7777777777777778,0.18181818181818182
miv,ralphgibson,0.9230769230769231,0.07692307692307693
fun,donaldsmythe,0.9230769230769231,0.07142857142857142
saturday,gretemogensen,0.75,0.16666666666666666
slut,nicolevanhooren,0.9230769230769231,0.05555555555555555
cloud,ilsilenzio,0.8,0.15384615384615385
grls,stilllife,0.75,0.18181818181818182
kx,mathiasboe,1.0,0.0
fan,achininimeshikaratnasiri,0.8333333333333334,0.08
stray,andrewdabeka,0.8181818181818181,0.13333333333333333
work,davekhodabux,0.8333333333333334,0.14285714285714285
tuber,lilytermetz,0.7,0.23076923076923078
beautiful,marianhorsley,0.7333333333333334,0.2222222222222222
classic,lindacloutier,0.6666666666666667,0.25
tuesday,moniquehoogland,0.7333333333333334,0.2222222222222222
christchurch,singapore,0.7692307692307692,0.16666666666666666
shirt,guyana,1.0,0.0
wednesday,qatar,0.9,0.07692307692307693
india,bermuda,0.7777777777777778,0.2
vs,tonyjordan,1.0,0.0
gal,mikebitten,1.0,0.0
morning,kallekaljurand,0.8461538461538461,0.10526315789473684
j,pullelagopichand,1.0,0.0
clip,indonesia,0.9,0.08333333333333333
fake,pernilleharder,0.8181818181818181,0.125
tour,derektalbot,0.7,0.25
maine,jamesrankin,0.4444444444444444,0.45454545454545453
wars,margaretrobertson,0.7272727272727273,0.16666666666666666
ie,barbados,1.0,0.0
bucks,mauritius,0.8,0.16666666666666666
z,karinadewit,1.0,0.0
deal,untitled,0.625,0.3333333333333333
raw,nikkacosta,0.9,0.08333333333333333
daddy,huanghua,0.8571428571428572,0.08333333333333333
developer,christintsai,0.9285714285714286,0.05
women,georgethomas,0.7272727272727273,0.21428571428571427
persona,uunsantosa,0.5555555555555556,0.3076923076923077
socia,hankedekort,0.8333333333333334,0.14285714285714285
nite,jaseelpismail,0.8,0.13333333333333333
cute,patriciamoody,0.8333333333333334,0.13333333333333333
spring,raphikanchanaraphi,0.6,0.2
house,martinlundgaardhansen,0.7142857142857143,0.18181818181818182
stay,anneskovgaard,0.8333333333333334,0.13333333333333333
ico,clemenswortel,0.8181818181818181,0.14285714285714285
boobs,steenfladberg,0.8333333333333334,0.125
tag,judirollick,1.0,0.0
photo,nandawijesekera,1.0,0.0
abdul,noelbradford,0.6,0.3076923076923077
man,gambia,0.6666666666666667,0.2857142857142857
vivo,timpowers,0.8,0.18181818181818182
hyung,anilkaul,0.7777777777777778,0.18181818181818182
hip,clausthomsen,0.9230769230769231,0.07142857142857142
spot,giovannitraina,0.8,0.125
community,eefjemuskens,0.7692307692307692,0.16666666666666666
job,paulwhetnall,1.0,0.0
money,pattystolzenbach,0.7142857142857143,0.23529411764705882
ex,mikkeldelbolarsen,0.9230769230769231,0.05555555555555555
car,junetimperley,0.9230769230769231,0.06666666666666667
god,larspedersen,0.9,0.07142857142857142
hop,lisbethstuerlauridsen,0.9285714285714286,0.043478260869565216
avengers,paulienvandooremalen,0.6428571428571428,0.21739130434782608
currency,sumandeodhar,0.6666666666666667,0.25
style,glmurray,0.8,0.18181818181818182
rh,gerdafrederiksen,0.9090909090909091,0.058823529411764705
kik,ilsevaessen,0.875,0.07692307692307693
science,ibfrederiksen,0.6,0.25
non,joycelynko,0.75,0.18181818181818182
take,prakashnath,0.6666666666666667,0.25
thoughts,hellenielsen,0.8,0.1111111111111111
mi,gillianclark,0.8888888888888888,0.07692307692307693
please,sharonwhittaker,0.7692307692307692,0.16666666666666666
eng,pirethamer,0.9,0.08333333333333333
k,nieuwstraat,1.0,0.0
must,margarettaylor,0.8181818181818181,0.125
nature,chetananand,0.5555555555555556,0.3076923076923077
holiday,juliehoumann,0.5833333333333333,0.35714285714285715
teen,tonnyholstchristensen,0.7272727272727273,0.13636363636363635
rafale,frederikcolberg,0.6666666666666667,0.23529411764705882
website,upulisamanthikaweerasinghe,0.6875,0.17857142857142858
sound,ingebirgithansen,0.8461538461538461,0.10526315789473684
cat,jamescarnwath,0.7272727272727273,0.23076923076923078
decor,joanhennessy,0.8181818181818181,0.13333333333333333
small,ibelieveinfatherchristmas,0.7142857142857143,0.15384615384615385
japan,molenweg,0.9,0.08333333333333333
thursday,kevinli,1.0,0.0
snap,jamesanderson,0.7,0.21428571428571427
release,thilinijayasinghe,0.6666666666666667,0.2
kkr,jeaninecicognini,1.0,0.0
cbd,anderskristiansen,0.9090909090909091,0.05263157894736842
pic,limxiaoqing,0.9090909090909091,0.07692307692307693
solo,darrylyung,0.9,0.07692307692307693
ban,triloknathseth,0.8333333333333334,0.13333333333333333
jesus,frankpeard,0.9090909090909091,0.07142857142857142
stag,gilliangowers,0.7272727272727273,0.21428571428571427
jolt,margaretboxall,0.7272727272727273,0.2
c,janewebster,1.0,0.0
girls,ursulasmith,0.6,0.3333333333333333
stream,markosebristow,0.4545454545454546,0.42857142857142855
hope,oman,0.8571428571428572,0.14285714285714285
usa,littleriver,1.0,0.0
cumslut,valeriasorokina,0.8571428571428572,0.1
billboard,peterchristensen,0.8571428571428572,0.08695652173913043
open,catrinebengtsson,0.75,0.17647058823529413
flower,andygoode,0.8181818181818181,0.15384615384615385
ip,anneberglund,1.0,0.0
national,joachimfischernielsen,0.6428571428571428,0.20833333333333334
rt,christinezierath,0.8,0.125
group,davidcole,0.9166666666666666,0.07692307692307693
may,emilholst,0.9,0.09090909090909091
pray,helennichol,1.0,0.0
tt,evelynroberts,0.9,0.07142857142857142
h,kairisaks,1.0,0.0
ljung,meriellucas,0.8333333333333334,0.14285714285714285
lovers,pattryon,0.8181818181818181,0.16666666666666666
beauty,papuanewguinea,0.7272727272727273,0.17647058823529413
nude,kylehunter,0.7,0.2727272727272727
movie,aasewinther,0.8333333333333334,0.14285714285714285
mueller,andrewsmith,0.7692307692307692,0.2
fantasy,jorisvansoerland,0.7857142857142857,0.15
men,anandpawar,0.875,0.08333333333333333
club,prajaktasawant,1.0,0.0
eclipse,donaldhume,0.8461538461538461,0.13333333333333333
dick,parthoganguli,0.9285714285714286,0.0625
f,henningborch,1.0,0.0
fl,johnczich,1.0,0.0
online,olejensen,0.4285714285714286,0.36363636363636365
endgame,peterbush,0.9230769230769231,0.06666666666666667
united,northmacedonia,0.5833333333333333,0.3333333333333333
share,ninavislova,0.8,0.14285714285714285
service,rachelvancutsen,0.5833333333333333,0.29411764705882354
st,johnbest,0.75,0.25
clips,matthewsmith,0.8181818181818181,0.13333333333333333
painting,davidlindley,0.7272727272727273,0.17647058823529413
youtube,elliotstuart,0.6363636363636364,0.26666666666666666
learning,frankchesterton,0.7142857142857143,0.21052631578947367
yoga,ginnyseverien,0.8,0.13333333333333333
iot,jesperlarsen,1.0,0.0
walk,ianjohnson,0.9,0.07692307692307693
hard,janpaulsen,0.9090909090909091,0.07692307692307693
um,johnquinn,0.875,0.1
cs,pouleriknielsen,0.9090909090909091,0.0625
iran,grenada,0.5714285714285714,0.375
traveling,unitedarabemirates,0.5714285714285714,0.2857142857142857
summer,graemesmith,0.6,0.3076923076923077
fitness,rajivouseph,0.7857142857142857,0.2
ram,andreasheinz,0.8,0.15384615384615385
cashcow,astridcrabo,0.6363636363636364,0.2857142857142857
radio,damayantitambay,0.7,0.17647058823529413
banking,kaegrant,0.5555555555555556,0.36363636363636365
voice,miketredgett,0.8181818181818181,0.13333333333333333
rock,gerbenbruijstens,0.9230769230769231,0.05263157894736842
coming,hughcomyn,0.4444444444444444,0.5
butter,joannaflockhart,0.8571428571428572,0.10526315789473684
r,johngordon,0.8571428571428572,0.1
ing,pradnyagadre,0.7777777777777778,0.15384615384615385
bad,kanwalthakursingh,0.9285714285714286,0.05263157894736842
mera,lauravana,0.75,0.18181818181818182
ideas,marjoriemapp,0.7,0.21428571428571427
fundraiser,pradeepgandhe,0.5833333333333333,0.2777777777777778
ed,samoa,1.0,0.0
young,dirkstikker,1.0,0.0
vmi,akshaydewalkar,1.0,0.0
race,annihammergaardhansen,0.7272727272727273,0.13636363636363635
white,christianskovgaard,0.8,0.15
hair,dainiusmikalauskas,0.8181818181818181,0.1
skincare,davidhorton,0.6923076923076923,0.26666666666666666
week,poulvagnnielsen,0.9230769230769231,0.05555555555555555
nyc,lonnybostofte,0.8,0.14285714285714285
sharma,hannejensen,0.625,0.21428571428571427
puppy,jenniferpritchard,0.9285714285714286,0.047619047619047616
fin,nancyhorner,0.9,0.07692307692307693
oil,lonnekejanssen,0.7777777777777778,0.13333333333333333
way,margaretbeck,0.9090909090909091,0.07142857142857142
whore,marieussing,0.8333333333333334,0.14285714285714285
wedding,michaellamp,0.8333333333333334,0.125
pakistan,katarinabeton,0.5454545454545454,0.3125
gmu,sunilaapte,0.9090909090909091,0.08333333333333333
fuck,mikkelmikkelsen,0.9,0.05555555555555555
junior,liberia,0.8,0.18181818181818182
come,friedrichaugustgeorgbitter,0.8,0.1111111111111111
xq,nigeltier,1.0,0.0
graphic,sunman,0.9090909090909091,0.08333333333333333
front,dipankarbhattacharjee,0.8,0.13043478260869565
rohit,michaelchristensen,0.6666666666666667,0.21052631578947367
donald,pernilledupont,0.6363636363636364,0.25
animation,gabrielastoeva,0.6923076923076923,0.21052631578947367
tata,tjitteweistra,0.75,0.13333333333333333
pie,ilkkanyqvist,0.9166666666666666,0.07142857142857142
garden,jensolsson,0.8,0.14285714285714285
baldwin,mencedroscanters,0.7857142857142857,0.15
apple,leneclausen,0.625,0.23076923076923078
male,suriname,0.6666666666666667,0.3333333333333333
amazing,davidgilmour,0.6666666666666667,0.26666666666666666
twice,sayakatakahashi,0.8,0.1111111111111111
people,scottevans,0.8,0.14285714285714285
nsfw,joakimandersson,0.8461538461538461,0.11764705882352941
pig,thomaslaybourn,1.0,0.0
worship,kasperisalo,0.5454545454545454,0.38461538461538464
motion,anneflindt,0.7,0.23076923076923078
next,annemariepedersen,0.8181818181818181,0.10526315789473684
velvet,annemettebille,0.6666666666666667,0.17647058823529413
bin,anupsridhar,0.8,0.16666666666666666
hour,hanjian,0.875,0.1
rev,guysautter,0.7777777777777778,0.18181818181818182
korea,roslinhashim,0.7272727272727273,0.21428571428571427
epic,saipraneethbhamidipati,0.7692307692307692,0.13043478260869565
bb,janericantonsson,1.0,0.0
jun,gordonlang,0.8888888888888888,0.08333333333333333
bar,gortziusgeldorp,0.9285714285714286,0.058823529411764705
care,prannoykumar,0.8181818181818181,0.14285714285714285
olay,katikraaving,0.9090909090909091,0.06666666666666667
yoon,keithpriestman,0.9230769230769231,0.058823529411764705
say,lizbethvonbarnekow,0.9375,0.05
cats,marjoriebarrow,0.9166666666666666,0.058823529411764705
office,mumtajchinoy,0.7692307692307692,0.2
tf,industrieweg,0.9090909090909091,0.07692307692307693
cash,pgchengappa,0.625,0.25
school,ferdinandalbinpax,0.9333333333333333,0.045454545454545456
london,prideandprejudice,0.8333333333333334,0.09523809523809523
birthday,sourabhvarma,0.6923076923076923,0.25
tokyo,ccache,1.0,0.0
lee,emmawengberg,0.8888888888888888,0.07142857142857142
li,kentomomota,1.0,0.0
night,elladiehl,0.7777777777777778,0.16666666666666666
technology,chenlin,0.5,0.4166666666666667
champions,nataliemunt,0.6923076923076923,0.25
deep,helentroke,0.9,0.07692307692307693
movies,chrisdobson,0.75,0.21428571428571427
justice,dantravers,0.75,0.21428571428571427
ji,machenderson,1.0,0.0
cricket,elohansen,0.9166666666666666,0.06666666666666667
politics,frasergow,0.8461538461538461,0.13333333333333333
swingers,sayaligokhale,0.6923076923076923,0.23529411764705882
update,kennethjonassen,0.75,0.16666666666666666
mumbai,kimbruun,0.5,0.4
rcb,poulpetersen,0.9090909090909091,0.07142857142857142
great,xuhuaiwen,0.8181818181818181,0.16666666666666666
cuckold,lenafrierkristiansen,0.8571428571428572,0.08
blood,mikebrown,0.8181818181818181,0.16666666666666666
quetta,christelsommer,0.8461538461538461,0.1111111111111111
dont,davidhumble,0.9230769230769231,0.07142857142857142
ny,nikolajovergaard,0.9230769230769231,0.058823529411764705
designs,liulu,0.875,0.09090909090909091
diy,hsujenhao,1.0,0.0
water,imamsodikin,0.9166666666666666,0.06666666666666667
elite,janekroos,0.9090909090909091,0.07692307692307693
rtx,joanchristiansen,0.8333333333333334,0.11764705882352941
hindi,luyi,0.8571428571428572,0.125
leadership,marknichols,0.5714285714285714,0.4
weekend,paularip,1.0,0.0
vdc,hansriegel,1.0,0.0
dub,davideddy,0.875,0.09090909090909091
dance,zhoumi,1.0,0.0
old,lifang,0.875,0.125
chicago,majin,0.7777777777777778,0.2
agile,leeshengmu,0.7,0.25
sports,gujuan,1.0,0.0
ikon,keigosonoda,0.5555555555555556,0.36363636363636365
thank,christianjakobsen,0.6153846153846154,0.29411764705882354
bate,christianlindthomsen,0.7857142857142857,0.14285714285714285
barefoot,colinbeacom,0.6666666666666667,0.26666666666666666
democrats,gregcarter,0.5,0.35714285714285715
turkey,edwardhawthorn,0.75,0.17647058823529413
dc,robertmateusiak,1.0,0.0
sufi,ivanivanov,0.875,0.07692307692307693
acrylic,jimpoole,0.8181818181818181,0.15384615384615385
hole,saraussher,0.75,0.16666666666666666
trading,jesperthomsen,0.7857142857142857,0.17647058823529413
daily,mikewalker,0.7,0.25
yana,petermikkelsen,0.9166666666666666,0.058823529411764705
eth,tuomaskarhula,0.8181818181818181,0.14285714285714285
pies,torbencarlsen,0.8333333333333334,0.13333333333333333
welcome,kairiinsaluste,0.8571428571428572,0.10526315789473684
pez,kasperfausthenriksen,0.8461538461538461,0.09523809523809523
dini,kurumiyonao,0.8,0.15384615384615385
kim,limyinloo,0.7142857142857143,0.2
hos,leekintat,1.0,0.0
human,lisacampbell,0.8333333333333334,0.13333333333333333
bbc,martynlewis,1.0,0.0
shadow,olgaarkhangelskaya,0.6923076923076923,0.2
gaming,pernillenedergaard,0.6,0.2
pied,theischristiansen,0.8181818181818181,0.10526315789473684
pz,frankurniawan,1.0,0.0
pieds,zhaojianhua,0.9166666666666666,0.06666666666666667
vintage,kathleenmckanegodfree,0.6875,0.21739130434782608
alert,akselpoulsen,0.7272727272727273,0.21428571428571427
hae,kanakoyonekura,0.7777777777777778,0.13333333333333333
writing,chengshu,0.8181818181818181,0.15384615384615385
entrepreneur,miyukimaeda,0.8333333333333334,0.09523809523809523
wrinkles,maneepongjongjit,0.8,0.14285714285714285
julian,briceleverdez,0.8461538461538461,0.11764705882352941
cm,ivansozonov,1.0,0.0
future,anastasiaprokopenko,0.75,0.13636363636363635
anal,andreyantropov,0.8181818181818181,0.125
fire,andrewellis,0.7,0.25
forex,yikmanwong,0.9230769230769231,0.07142857142857142
entertainment,tseyingsuet,0.6363636363636364,0.2
bank,anggiashittaawanda,0.8181818181818181,0.1
sales,annehald,0.5714285714285714,0.3
zip,annekatrinlillie,0.9,0.05555555555555555
razor,colinhaughton,0.8333333333333334,0.125
mothers,connyjepsen,0.75,0.2
fans,dingqiqing,0.875,0.07692307692307693
wisdom,leesohee,0.7777777777777778,0.16666666666666666
cybersecurity,dominicsoong,0.7857142857142857,0.13636363636363635
blue,kendrickleeyenhui,0.75,0.16666666666666666
market,ruudkuijten,0.6363636363636364,0.3076923076923077
marvel,reuvenmoses,0.6,0.3076923076923077
impeach,maxgandrup,0.7692307692307692,0.21428571428571427
street,mikeadams,0.7777777777777778,0.15384615384615385
nfl,susanegelstaff,0.6666666666666667,0.21428571428571427
mlb,heahhockaun,1.0,0.0
astro,fionasmith,0.6,0.36363636363636365
north,stevebaddeley,0.9230769230769231,0.058823529411764705
bang,elenashimko,0.8333333333333334,0.15384615384615385
mendoza,leewanwah,0.7,0.23076923076923078
jewelry,glennstewart,0.6363636363636364,0.26666666666666666
capps,tangaikbee,0.9090909090909091,0.07142857142857142
yeol,imanuelhirschfeld,0.8666666666666667,0.10526315789473684
photos,irwansyah,0.8181818181818181,0.15384615384615385
pyaar,jamespdoyle,0.7272727272727273,0.23076923076923078
tina,jesperknudsen,0.9166666666666666,0.0625
believe,jesperolsson,0.8181818181818181,0.11764705882352941
peace,truptimurgunde,0.8333333333333334,0.11764705882352941
ance,knudaagenielsen,0.7272727272727273,0.1875
cannabis,kristianroebuck,0.5,0.35294117647058826
games,louisegrimmhansen,0.5833333333333333,0.29411764705882354
elf,marjoriedelaney,0.8333333333333334,0.125
insurance,martsiliksaar,0.6666666666666667,0.2222222222222222
war,nickponting,1.0,0.0
congress,pcthulasi,0.8571428571428572,0.13333333333333333
crime,parksungmin,0.75,0.23076923076923078
rap,celinejuel,1.0,0.0
faith,tahimaraoropeza,0.6363636363636364,0.25
